title,reviews
4월은 너의 거짓말 (Your Lie in April),"   일본 영화를 좋아한다
  감성적이야.

근데 꼭 후반부에 주인공이든 누구든 한명은 늘~ 병원 신세야

꼭 그래야만 극적이라 생각해 ??

정말 일본 영화도 범위밖를 못 벗어난다..

노래를 주제로 한 영화 좋았고

내용은 평범 했지만 멜로 음악을 들을수 있어


좋았는데 딱 거기까지네요

평점 1점을 줬지만 그 이상이긴 합니다.

후반부에 병원 때문에 감점 -5점이상을 줘 버린거죠 뭐.


여주인공 몰입도 약했으며 남주인공의 역경은 이해하는데 그걸  헤쳐 나가는것도

부족했다 보며  엔딩시에 조금더 길게 해 줬으면"
4월은 너의 거짓말 (Your Lie in April),"별점한개도 아까움

애니로보삼

ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ"
4월은 너의 거짓말 (Your Lie in April),"제목 : 4월은 너의 거짓말(四月は君の嘘)
개봉일 : 2016년 9월 10일           
감독 :  신조 타케히코 <내 첫사랑을 너에게 바친다>, <깨끗하고 연약한> 
각본 : 타츠이 유카리(엄마와 아빠가 살아가는 이유, 24개 눈동자)
출연진 : 히로세 스즈, 야마자키 켄토, 이시이 안나, 나카가와 히로시 
공식 홈 페이지 : http://kimiuso-movie.jp/




동영상이 첨부되었습니다. 원본보기
 

동영상이 첨부되었습니다. 원본보기
 



히로세 스즈와 야마자키 켄토 주연을 맡은 <4월은 너의 거짓말 - 四月は君の嘘> 예고편이 드디어 공개되었습니다!!!!!! 처음 캐스팅 소식을 들려줬을 때부터 순정 만화 속에서 튀어 나왔을 법한 외모의 소유자들의 만남으로 화제였지요. 우와 예고편 보니까 두 사람 너무 잘 어울리는대요???

두 사람은 작년 한 해를 대표하는 신데렐라 배우들입니다. 히로세 스즈는 <바닷마을 다이어리>를 통해 각종 영화제 신인상을 받아가고 있고, 2부작으로 공개된 <치하야후루> 각각 10억엔을 넘는 흥행을 기록했지요. 이상일 감독 영화 <분노>에서도 주요 배역으로 캐스팅 되었습니다. 1분기 일드 <괴도 야마네코> 히로인으로도 열연했고, 단독 주연 영화 <치어☆댄 여고생 치어댄스로 전미제패 해버린 진짜 이야기>에도 캐스팅 되었고, <치하야후루>도 속편 제작이 결정되었습니다. 계속해서 쉬지 않고 달려가는 중입니다.

야마자키 켄토는 <마레> 이후 <오렌지>, <히로인 실격> 등이 30억엔 ,28엑언 정도의 빅히트를 기록했고, 현재 공개 중인 <늑대소녀와 흑왕자>가 역시나 스타트다 좋습니다. 또한 카와그치 하루나와 함께 하는 <일주일 간 친구> 등 순정만화 원작 실사화 작품에 연이여 출연 예정이지요. 현재까지 참여한 작품들이 모두 크게 성공을 거두었기 때문에 이번 작품 결과도 상당히 기대됩니다.

여튼 요새 가장 잘 나가는 젊은 배우라고 해도 과언이 아닌 두 사람이 힘을 모았으니...... 정말 기대가 되지요??  


원작은 제37회 고단샤 만화상을 수상한 아라카와 나오의 인기 만화. 후지 TV 심야 애니메이션 시간대에 애니메이션화(2014년 10월~15년 3월 방송)되기도 했던 작품.


 


히로세 스즈는 자유 분방하고 개성 강한 바이올리니스트 미야조노 카오리, 야마자키 켄토는 카오리에게 끌리게 되는 전 천재 피아니스트 아리마 코세이를 연기합니다.

어머니의 죽음을 경계로 피아노를 연주할 수 없게 된 천재 피아니스트 키미오가 자유분방한 바이올리니스트 카오리를 만나, 그녀의 자유롭고 풍부한 연주로 매료되면서, 피아노와 어머니와의 추억을 다시 마주보게 되는 모습을 그립니다. 또한 그런 카오리도 굉장한 비밀을 안고 있다는데요..
 두 사람 모두 이번 작품을 위해 크랭크인 반 년 전부터 바이올린과 피아노 연습에 임해 왔다고 합니다. 악기 연주 경험이 전무한한 그녀지만 선생님으로부터 뛰어난 음감의 소유자라고 칭찬을 들었다구요. 

이 두 사람 외에 키미오에게 연정을 품고 있는 소꿉 친구를 E-girls의 이시이 안나, 카오리가 사랑을 하는 키미오의 소꿉 친구 와타리 료타를 나카가와 히로시가 연기합니다.

이번 작품은 <내 첫사랑을 너에게 바친다>와 <깨끗하고 연약한> 등의 메가폰을 잡아온 신조 타케히코 감독 작품입니다. 감독님은 ""매우 매력적인 히로세 스즈상, 순진 무구한 야마자키 켄토군을 비롯하여, 이시이 안나상, 나카가와 히로시군 처럼 일본 영화계의 미래를 짊어질 젊은 배우들과 반짝 반짝거리고, 심쿵할 수 있는 이야기를 만들어 가고 싶습니다""라고
   영화는 2016년 9월 10일 공개됩니다.



드디어 기다리던 예고편이 공개되었습니다. 역시나 기대 이상입니다. 일본은 이런 순정만화를 멋지게 실사화해서 많은 여성들의 가슴을 울리곤 하지요. 이번에도 히로인이 병에 걸리는 스토리인듯 한데..... 어떤 결말로 끝나게 될련지 궁금하네요. 두 사람이 멋진 모습을 보여줬을 것으로 믿고 9월을 기다려봅니다!!

























 여러분들이 남겨주시는 공감과 추천은 큰 힘이 됩니다^^
     오픈 캐스트에도 많은 관심 부탁드려요 
 "
4월은 너의 거짓말 (Your Lie in April),"동영상이 첨부되었습니다. 원본보기
 

4월은 너의 거짓말
감독
신조 타케히코
출연
히로세 스즈, 야마자키 켄토, 이시이 안나, 나카가와 타이시
개봉
2016 일본
리뷰보기



5~6화 대회 장면 中 나온 카미유 생상스의 서주와 론도 카프리치오소 Introduction et Rondo capriccioso, Op. 28 "
4월은 너의 거짓말 (Your Lie in April),"4월은 너의 거짓말 (四月は君の嘘, Your Lie in April, 2016)

감독 :신조 타케히코

장르 : 멜로/로맨스

출연 : 히로세 스즈, 야마자키 켄토


""피아노의 소리가 들리지 않아... 그래서 피아노를 연주 할 수 없어..""

아리마는 어려서부터 피아노 천재신동이라 불린다.
하지만 아리마는 어떤 사건을 계기로 더이상 피아노를 칠 수 없게 된다.

그런 그에게 어느날 갑자기 우연히 한 소녀가 나타난다.


바로 카오리라는 소녀 바이올린 리스트인데 다짜고짜 자신의 콩쿨대회 반주자가 되어 달라고 요청을 하게 된다.

하지만 아리마에게는 큰 문제가 있다.


""바로 피아노의 소리가 들리지 않는다는것""

연주를 하면 할 수록 피아노의 소리가 들리지 않게되어서 더이상 피아노를 칠 수 없다.

카오리는 연주르 못 해도 좋으니 반주자가 되어달라는 말도 안되는 부탁을 하며 아리마를 콩쿨대회에 참가 시킨다.

과연 이 둘은 무사히 콩쿨대회에 참석해서 무사히 연주를 할 수 있을까?

그리고 카오리에게는 이 콩쿨대회의 뒷면에는 숨겨진 비밀이 존재하고 있다

---------------------------------------------------------------------------------------------------------


애니메이션으로도 너무나 유명한 4월의 너의 거짓말이 실사판 영화로 제작 되었다.

일본은 애니메이션이나 소설이 원작중 고교생활을 다룬 작품들은 대부분 실사화시키는 경우가 많다.

왜냐하면 저 예산에 특수효과도 필요없고 실사화 시키기 가장 편하기 때문이다.

얼마전 2부작으로 일본에서 인기를 끌었던 치야후루도 마찬가지로 학원물이고 애니메이션이 원작인 작품이었다.


이 작품도 애니메이션의 탄탄한 스토리를 기반으로 제작 된 작품이라 어느정도 인기가 있다.

아무 생각없이 영화를 보았는데 생각보다 감동적이고 영화가 괜찮았다.

노다메칸타빌레 같은 영화를 기달렸고 노다메칸타빌레는 오히려 극장판이 생각보다 재미가 없어서 실망했었는데...

이건 상당히 괜찮은 작품인거 같다.

4월은 너의 거짓말은 일본에서 2016년 9월10일에 개봉되었으며 한국에서는 아직 개봉예정이 없다."
4월은 너의 거짓말 (Your Lie in April),"Ishii Anna
四月は君の嘘,
Your Lie in April
E-Girls의 퍼포머에서 배우로 성장해가는 흑요정 이시니 안나 


4월은 너의 거짓말~
올해 들어 가장 보고 싶었던 로맨스 일본 영화 중 하나였다.
너와의 100번째 사랑과 일주일간 친구 그리고~ 요거였는데
드디어 수일 전에 블루레이립을 가질 수 있었다.
[J.X&WiKi]Your.Lie.in.April.2016.1080p.BluRay.x264.10bit.DTS.mkv

떠오르는 차세대 에이스 중 하나인 히로세 스즈~
그보다도 내가 어느 순간 귀여워하는 그녀가 출연하기 때문!!


첫사랑, 짝사랑인 코세이!! 아파하는 쯔바키!! 여자로 성장해가는 아이
동영상이 첨부되었습니다. 원본보기
Ikimono gakari - Last Scene (Shigatsu wa Kimi no Uso OST) cover by 宇野悠人
&
Ikimonogakari - Last Scene (Shigatsu wa Kimi no Uso OST) (short ver.)


[J.X&WiKi] 릴은 나하고는 사대가 맞지 않는 릴그룹이다.
아마도 그들이 사용하는 코덱이나 비트수 때문인 걸로 보이는데..
내가 사용하는 프로그램으로 분할하면 화면 번짐이 심하게 나타나는데
이걸로는 온전한 동영상편집을 할 수가 없다..

각키의 입술에 노래를도 같은 현상이라 동영상편집을 포기하였다.

하는 수 없이 궁여지책으로 이미지를 주로 하고 영상을 최소화하는 방법을 선택했다.
wiki릴이 새로 배포되면 정식으로 OST를 사용하여  다른 영상편집을 할 것인데
우선은 안나를 알리고 싶은 생각에 만들어 보았다..

영화는 혹평에 혹평을 더하고는 있지만~
크게 개의치는 않는다.
대게 만화를 원작으로 한 영화치고 욕을 안 먹는 영화는 거의 전무하고
그 욕이 유독 더 크게 보이기는 하지만 오십보백보 처럼 느껴지기도 하기 때문!!  


Ikimonogakari


원곡자인 이키모노가카리와 커버곡을 부른 아래의 인물~
생각보다 커버곡이 훌륭해서 놀랍다.!!

宇野悠人



이걸스의 퍼포머에서 소속사의 푸시로 배우로 성장해가는 아이
첫 주연이 자 그녀를 위해 만들어진 영화 걸스 스탭
그리고 세상에서 고양이가 사라진다 면에서의 초 단역을 거쳐
주연은 아니지만 빅4에 들어가는 캐스팅으로 내게 기쁨을 주었다.

뭐 딱히 아직은 연기를 잘한다 못한다는 평가하기 어렵겠지만
교복을 입고 등장하는 앳되고 수수한.. 친근해 보이는 이미지
그리고 크지 않지만 까무잡잡하게 빛나는 눈망울이 매력적이다..

그래서 흑요정이라 이름 붙여 보았다는...


포스터


4월의 이야기 구조는 이미 만화가 원작이라 널리 펴져 있기에~
길게 설명할 이윤 없을듯하다..
대략적 스토리는 카오리(바이올린)가 어릴 적 코세이의 피아노 연주에 반해~
죽음을 앞두고 목적의식을 가지고 접근~
엄마의 죽음으로 자신의 피아노 음을 들을 수 없어 피아노를 접어야 했던
그와의 협연을 이끌어 낸다...
자세한 사항은 직접 보시면서 알아가세요~
완전히 대박 만화 같은 스토리다...
근데 이 순정 만화가 대박은 대박 이란 것이 함정~


이미지소스
[J.X&WiKi]Your.Lie.in.April.2016.1080p.BluRay.x264.10bit.DTS.mkv


이걸스 활동 시 헤어스타일과 비슷해서 더 이뻐 보였다~


쾌활한 성격의 츠바키 소프트볼을 사랑하는 명랑소녀



그리고 또 하나의 친구 료타 친구 3인방



쯔바키의 첫사랑이자 짝사랑



이번 영화에서는 걸스 스탭보다 진일보한 면이 많아 보인다 특이 다양한 표정연기~ 늘었다..



3인방에서 4인방으로 코세이의 피아노 연주를 위해 뭉쳤다..



친구이자 연적이지~









심히 어울려 보이는 녀석~ 스포티한데...





카오리와 코세이 함께 피아노방에 있는 것을 본 그녀~ 충격 100000000~% 

하지만 웃어 주는 그리고 속이 타는 그녀~







제일 이쁘게 나온 장면 중 하나~ 메인 이미지로 사용하였도다!! 아래 사진~









실연의 상처와 그의 피아노에 행복해지는~ 이율배반적 심정이랄까?







안나 최고의 모습인 듯 스포츠복이 너무 잘 어울려 춤꾼이라 그런가?? 넘나 이쁜 아이


동영상편집에 필요한 프로그램
Tipard MKV Video Converter 4.2.12
MKV파일 자르기 및 파일 변환프로그램
Corel VideoStudio Ultimate X6
초보자 영상편집에 유용한 최고의 프로그램
 본영상 및 음원이 필요하신분들은 E-MAIL 주소를
댓글란에다 비밀글로 남겨주시면 선물로 보내드립니다."
4월은 너의 거짓말 (Your Lie in April),"피아노 천재 아리마 코세이(야마자키 켄토),
자유로운 연주를 하는 바이올리니스트 미야조노 카오리(히로세 스즈)
둘은 사와베 츠바키(이시이 안나)를 통해서 서로 알게됩니다.
어릴적 천재적인 재능에도 불구하고 완벽만을 요구하는 어머니에게 혹독하게 피아노를 배운 코세이는
어머니의 죽음을 계기로 트라우마가 생겨 피아노를 치지 못하는 상황이었습니다.
카오리는  그런 코세이에게 다시 피아노를 칠 수 있도록 이끌어줍니다.
카오리는 코세이를 반주자로 콩쿠르에 출전하는 거죠.
처음 출전했을때 코세이는 트라우마를 이기지 못하고 연주를 멈춥니다.
그런 그를 카오리가 일으켜세웁니다.
연주를 다시 시작하면서 코세이도 조금씩 두려움을 이겨내기 시작합니다.
연주가 끝나고 관객이 모두 기립박수를 칩니다.
카오리 덕에 많은것을 되찾기 시작한 코세이,
두번째 연주에 무엇때문인지 카오리가 오지 않습니다.
차례가 처음인지라 어쩔 수 없이 코세이가 반주자로 혼자 올라갑니다.
그리고 무대를 자신의 연주로 채워갑니다. 트라우마로 혹독했던 기억만 살아나던 코세이는 따듯한 기억을 기억해냅니다.
기억속의 어머니와 함께 완벽한 연주 실력을 되찾습니다.
연주가 끝나고 친구의 박수를 시작으로 모두의 박수가 공연장을 울리니다.
연주가 끝났지만 카오리는 오지 않았습니다.
오지못한 카오리는 입원중이네요. 나가려는데 빈혈로 픽 쓰러져서 구급차에 실려왔다고 합니다.
별 이상 없다던 카오리는 몸에 힘이 풀려 픽픽 쓰러집니다.
하반신이 제대로 움직이지 않는것 같네요. 아무도 없는 밤, 병원 복도에서 주저앉아 일어나지 못해 절규합니다.
얼마후 괜찮아 진건지 코세이를 찾아온 카오리, 어울려 여기저기 돌아다니며 데이트를 합니다.
저녁, 카오리가 학교에 가방을 두고 왔다며 학교에 갑니다.
자신의 책상을 보며 돌아오지 못 할 장소를 보듯이....학교에 오고 싶어서 거짓말을 했다고 말합니다.
가방은 사실 없었고, 퇴원도 못하고 입원중인 상태에 하루만 외출을 받고 나온겁니다.
카오리의 병은 생각보다 심각하다고 합니다.
코세이와 대화중 도망치듯 교실을 나가는 카오리는 얼마 못가 쓰러지고 병원으로 옮겨집니다.
코세이는 카오리 덕에 다시 빛을 보게 되었지만,
그런 카오리가 빛을 잃고 어두워지려 하고 있습니다.
코세이는 카오리에게 아무말도 해주질 못합니다.
혼자 울고있는 코세이에게 친구 와타리가 다가가 힘을줍니다.
간신히 병원앞까진 갔지만 들어가지 못하고 돌아가다 병문안을 하고 나오는 츠바키를 만납니다.
오랜기간 소꿉친구지만 코세이를 좋아하는 마음을 감추고 있는 츠바키.... 코세이가 카오리를 좋아하는지 묻자
그렇다고 대답합니다. 참고로 앞부분에 카오리는 와타리를 좋아한다고 나옵니다. 
처음으로 용기를 내어 츠바키는 코세이에게 고백합니다.
츠바키는 코세이를, 코세이는 카오리를, 카오리는 와타리를 좋아하는 상황.
자신을 좋아해주지 않는 코세이에게 서운한 츠바키는 울어버립니다.
코세이는 친구 와타리에게 카오리를 좋아하는 마음을 알립니다.
와타리는 코세이를 응원해주는 것 같습니다.
마음을 다짐한 코세이는 카오리의 병문안을 갑니다. 자신이 앞으로 나아가는 계획을 말해줍니다.
카오리와 다시 연주하고 싶다고 말합니다. 그리고 카오리가 좋다고 고백합니다.
카오리는 이미 희망을 모두 잃어버린듯 합니다. 돌아오는 말은 잔인하다...라는 대답.
처음으로 카오리는 참았던 무서운 감정을 코세이에게 보여줍니다.
코세이와의 약속을 계기로 일어서기 위해 그녀는 리스크가 큰 수술을 받게 됩니다.
카오리가 수술받는 시간, 코세이는 동일본 피아노 콩쿠르에 참가해 연주를 시작합니다.
코세이는 카오리와 연주하는 느낌으로 훌륭하게 연주를 마칩니다.
(이때 코세이의 생각이지만 히로세스즈가 옆에 같이 바이올린 연주하는 장면으로 나와요)
연주가 마무리 될 때쯤, 카오리의 모습은 갑자기 연주를 멈추고 점점 흐릿해지더니 눈물을 흘리며 사라집니다.
아무도 없는 음악실에서 코세이는 카오리의 편지를 읽습니다.
카오리는 코세이가 어릴적 피아노 천재일때 부터 공연을 보고, 같은 학교로 입학한것 같습니다.
카오리는 더 예전부터 발병하여 아프기 시작했다고 합니다.
그렇게 그냥 죽을 수 없기에, 힘내서 자신을 바꾸고 앞으로 나아갔던 거라고 합니다.
사실은 코세이를 좋아했지만, 거짓말로 와타리를 좋아한다고 했던겁니다.
병이 들어 잠깐 곁에 있다가 지나갈 사람이라고 생각했기에...
카오리는 죽은것 같네요...
카오리를 그리워 하며 와타리, 츠바키, 코세이가 창밖을 바라보며 영화는 끝납니다.
듣기좋은 연주, 풋풋한 연애, 남여 주연이 연기를 잘하는 배우다보니 소소하게 볼만합니다."
4월은 너의 거짓말 (Your Lie in April),"4월은 너의 거짓말
감독
신조 타케히코
출연
히로세 스즈, 야마자키 켄토, 이시이 안나, 나카가와 타이시
개봉
2016 일본
리뷰보기

교복입고 나오는 일본영화 안본다고 안본다고-
해놓고는 또 봤뿌

좋아하는 히로세 스즈가 나오니까 
보자 함 보자




좋았다
역시 연기 잘해
피아노, 바이올린 나와서 귀도 좀 즐겁고
하지만 아픈 여자 연기는 이제 그만-





무엇보다 나는, 안나 이시이의 발견
anna Ishii 石井杏奈
 솔로몬의 위증에도 나왔고 
여기저기 조연 나온 것 같은데 
이번 영화에서 완전 상큼했다
머리 내 스타일이야 *


 "
4월은 너의 거짓말 (Your Lie in April),"  
  
  
  
  
  
  
  vs 아라시에 개봉기념 홍보차로 나왔을때부터 알았다 이런 영화가 있는 줄.
그런데 뭐 볼 기회가 있어야지. 그러다 급 생각나서. 오늘. 봤다 ㅋ (예약 발행이니까. 어제 ㅋ)

음. 예상했던 구성. 예상치 못한 전개랄까.
사실 스토리는 예상가능 했지만. 배우애들이 너무 예뻐서, 그냥 주욱 봤다.
그나저나 켄토군은 피아노 진짜 치는거 같던데. 연습 많이 했나보더라.

스즈양은 난 아무리 봐도 얘가 좀 깨름칙 해서 말이다;
그냥 비주얼만 봤을땐. 이쁘긴 한데. 마음 깊은 곳에서 이쁘다. 라는 감탄은 없었다.
그나저나 켄토 군. 안경 한번만 벗어주지. 너 이제 교복 입을 날도 별로 없지 않?

영화 자체가 너무 예쁘고 출연하는 애들도 이쁘고. 다른데선 2편으로 할만한 이야기를 한편에 담아서 지루하지도 않고.
볼만 하다.

추천이다


 
 "
4월은 너의 거짓말 (Your Lie in April),"4월은 너의 거짓말
감독
신조 타케히코
출연
히로세 스즈,야마자키 켄토,이시이 안나,나카가와 타이시
개봉
2016 일본
여행의 창피는 내버려두자
살다보면 마음껏 창피당할 용기도 필요하다"
4월은 너의 거짓말 (Your Lie in April)," 


4월은 너의 거짓말

일본영화    2016.09.10개봉    122분
히로세 스즈
야마자키 켄토
이시이 안나
나카가와 타이시
이타야 유카
단 레이
코우모토 마사히로
혼다 히로타로


?
 


만화를 원작으로 한 영화입니다
어쩌다 보니 2번이나 보게 되었네요~

야마자키 켄토는 천재 피아니스트이지만
엄마가 죽고 나서 피아노를 치지 못한다
병중에 있는 엄마가 혹독하게 피아노를 가르치고
너무 힘든 나머지
엄마는 내가 얼마나 노력을 하는지 알아주지도 않고
훈계만 한다고
죽어버리라며 뛰쳐나가고
그날 엄마는 위독하게 되어 죽게 된다

그 충격으로 피아노 소리를 듣지 못하게 되고
그 후로 그는 목표도 없이 지내다
고등학생이 된다

사쿠라가 확짝 핀 봄에
불현듯 나타난 히로세 스즈
그녀는 자신의 바이올린 대회에 야마자키 켄토에게 피아노를 연주해 달라고 부탁을 한다

성격이 활달하고 자유로운 히로세 스즈에게
끌려 다니던 야마자키 켄토는
조금씩 피아노 앞에 서게 된다

그가 피아노 앞에서 연주를 할 수 있게 될 즈음
히로세 스즈의 병이 악화가 된다

결국 히로세 스즈는 죽게되고
야마자키 켄토가 실의에 빠져있을때
편지 한통이 그에게 도착한다

히로세 스즈의 편지.....
그 편지에는 앙큼한 히로세 스즈의 거짓말이 들어 있다

.........................................

고등학생들의 이야기 이지만
너무나 아름다워서 2번이나 보게 되었네요



















? eiga.com inc. All rights reserved."
4월은 너의 거짓말 (Your Lie in April),"4월은 너의 거짓말
감독
신조 타케히코
출연
히로세 스즈, 야마자키 켄토, 이시이 안나, 나카가와 타이시
개봉
2016 일본
리뷰보기

히로세 스즈의 주역인 영화. 
일본 애니가 원작으로 (만화? 소설?) 영화로 실사화 한 영화.
사실 주인공의 변화나 이후의 이야기도 있지만 생략된 부분이 많고, 이시이 안나. 즉 주인공의 소꿉친구들의 장면도 많이 생략이 된 영화.

하지만 원작의 주제를 벗어나지 않은 음악 학원 연애 청춘물.

전형적인 일본 순정 영화이다."
